Daily data for a single station.
StationID:  , USC00335438
StationName:, "MONTPELIER"
Lat&Long    , 41.586, -84.623
Elevation:  , -9999.000
Starts(YMD):,2018-07-22
Ends(YMD):  ,2024-05-19
Date  ,AirTempMin, AirTempMax, Precipitation, AirTemp, Dewpoint, WindSpeed, CloudCover
YYYY-MM-DD, Celsius, Celsius, Millimeter, Celsius, Celsius, MetersPerSecond, Percent
2019-04-07,-1.10,19.40,0.00,NA,NA,NA,NA
2019-04-08,0.00,20.60,0.30,NA,NA,NA,NA
2019-04-09,3.30,22.80,0.00,NA,NA,NA,NA
2019-04-10,-1.70,17.20,0.00,NA,NA,NA,NA
2019-04-11,-5.00,6.10,0.50,NA,NA,NA,NA
2019-04-12,NA,14.40,0.30,NA,NA,NA,NA
2019-04-13,NA,16.10,5.60,NA,NA,NA,NA
2019-04-14,NA,13.90,5.80,NA,NA,NA,NA
2019-04-15,NA,3.30,10.90,NA,NA,NA,NA
2019-04-16,NA,12.20,0.00,NA,NA,NA,NA
2019-04-17,NA,21.70,0.00,NA,NA,NA,NA
2019-04-18,NA,15.60,0.30,NA,NA,NA,NA
2019-04-19,NA,18.30,17.50,NA,NA,NA,NA
2019-04-20,NA,NA,1.00,NA,NA,NA,NA
2019-04-21,NA,0.60,21.30,NA,NA,NA,NA
2019-04-22,NA,18.90,0.00,NA,NA,NA,NA
2019-04-23,NA,NA,NA,NA,NA,NA,NA
2019-04-24,NA,22.80,NA,NA,NA,NA,NA
2019-04-25,NA,15.60,0.50,NA,NA,NA,NA
2019-04-26,NA,13.90,18.00,NA,NA,NA,NA
2019-04-27,NA,15.60,0.00,NA,NA,NA,NA
2019-04-28,NA,7.80,18.50,NA,NA,NA,NA
2019-04-29,NA,13.30,0.00,NA,NA,NA,NA
2019-04-30,5.00,7.80,11.90,NA,NA,NA,NA
2019-05-01,NA,7.80,28.20,NA,NA,NA,NA
2019-05-02,NA,20.60,1.30,NA,NA,NA,NA
2019-05-03,11.10,16.10,4.60,NA,NA,NA,NA
2019-05-04,8.90,12.20,0.00,NA,NA,NA,NA
2019-05-05,NA,16.70,0.00,NA,NA,NA,NA
2019-05-06,NA,22.20,0.00,NA,NA,NA,NA
2019-05-07,NA,25.00,0.00,NA,NA,NA,NA
2019-05-08,NA,NA,0.00,NA,NA,NA,NA
2019-05-09,NA,16.70,0.00,NA,NA,NA,NA
2019-05-10,NA,23.30,9.40,NA,NA,NA,NA
2019-05-11,NA,12.80,0.30,NA,NA,NA,NA
2019-05-12,NA,12.80,1.80,NA,NA,NA,NA
2019-05-13,NA,9.40,6.90,NA,NA,NA,NA
2019-05-14,NA,11.70,3.00,NA,NA,NA,NA
2019-05-15,NA,19.40,0.00,NA,NA,NA,NA
2019-05-16,NA,23.30,0.00,NA,NA,NA,NA
2019-05-17,NA,23.90,19.10,NA,NA,NA,NA
2019-05-18,NA,20.00,7.60,NA,NA,NA,NA
2019-05-19,NA,28.30,0.00,NA,NA,NA,NA
2019-05-20,NA,23.30,7.90,NA,NA,NA,NA
2019-05-21,NA,9.40,0.00,NA,NA,NA,NA
2019-05-22,6.10,12.20,0.30,NA,NA,NA,NA
2019-05-23,NA,20.60,13.20,NA,NA,NA,NA
2019-05-24,NA,23.90,4.80,NA,NA,NA,NA
2019-05-25,NA,20.00,3.00,NA,NA,NA,NA
