Daily data for a single station.
StationID:  , CA006115127
StationName:, "MIDLAND WATER POLLUTION C"
Lat&Long    , 44.750, -79.883
Elevation:  , -9999.000
Starts(YMD):,2015-01-02
Ends(YMD):  ,2017-07-05
Date  ,AirTempMin, AirTempMax, Precipitation, AirTemp, Dewpoint, WindSpeed, CloudCover
YYYY-MM-DD, Celsius, Celsius, Millimeter, Celsius, Celsius, MetersPerSecond, Percent
2015-11-11,8.00,12.00,4.00,NA,NA,NA,NA
2015-11-12,4.00,9.50,14.00,NA,NA,NA,NA
2015-11-13,4.00,6.00,12.00,NA,NA,NA,NA
2015-11-14,0.00,7.00,0.00,NA,NA,NA,NA
2015-11-15,2.00,12.00,0.00,NA,NA,NA,NA
2015-11-16,2.00,12.00,0.00,NA,NA,NA,NA
2015-11-17,0.00,11.00,0.00,NA,NA,NA,NA
2015-11-18,6.00,15.00,3.60,NA,NA,NA,NA
2015-11-19,11.00,16.00,1.50,NA,NA,NA,NA
2015-11-20,2.00,5.00,0.00,NA,NA,NA,NA
2015-11-21,0.00,4.00,12.00,NA,NA,NA,NA
2015-11-22,NA,NA,0.00,NA,NA,NA,NA
2015-11-23,-6.00,1.00,0.00,NA,NA,NA,NA
2015-11-24,-2.00,4.50,0.00,NA,NA,NA,NA
2015-11-25,-2.00,7.00,6.20,NA,NA,NA,NA
2015-11-26,5.00,15.00,18.80,NA,NA,NA,NA
2015-11-27,2.00,12.00,5.00,NA,NA,NA,NA
2015-11-28,-4.00,2.00,0.00,NA,NA,NA,NA
2015-11-29,-4.00,3.00,0.00,NA,NA,NA,NA
2015-11-30,-2.50,1.00,0.00,NA,NA,NA,NA
2015-12-01,-3.00,6.00,0.00,NA,NA,NA,NA
2015-12-02,-3.00,6.00,4.00,NA,NA,NA,NA
2015-12-03,0.00,5.00,0.00,NA,NA,NA,NA
2015-12-04,2.00,6.00,0.00,NA,NA,NA,NA
2015-12-05,-0.50,NA,NA,NA,NA,NA,NA
2015-12-06,NA,6.00,0.00,NA,NA,NA,NA
2015-12-07,-3.00,6.00,0.00,NA,NA,NA,NA
2015-12-08,3.00,5.00,0.00,NA,NA,NA,NA
2015-12-09,3.00,10.00,0.00,NA,NA,NA,NA
2015-12-10,3.00,12.00,0.00,NA,NA,NA,NA
2015-12-11,9.00,11.00,0.00,NA,NA,NA,NA
2015-12-12,3.00,7.00,0.00,NA,NA,NA,NA
2015-12-13,4.00,14.50,1.80,NA,NA,NA,NA
2015-12-14,7.00,14.00,17.40,NA,NA,NA,NA
2015-12-15,2.00,5.00,0.00,NA,NA,NA,NA
2015-12-16,-1.00,7.00,0.00,NA,NA,NA,NA
2015-12-17,1.00,7.00,2.00,NA,NA,NA,NA
2015-12-18,1.00,3.00,0.00,NA,NA,NA,NA
2015-12-19,-3.50,0.00,0.00,NA,NA,NA,NA
2015-12-20,-2.00,5.00,5.00,NA,NA,NA,NA
2015-12-21,-1.00,5.50,11.00,NA,NA,NA,NA
2015-12-22,4.00,10.00,8.50,NA,NA,NA,NA
2015-12-23,2.00,15.00,0.00,NA,NA,NA,NA
2015-12-24,10.00,10.00,0.00,NA,NA,NA,NA
2015-12-25,5.00,5.00,0.00,NA,NA,NA,NA
2015-12-26,-3.00,5.00,19.00,NA,NA,NA,NA
2015-12-27,-4.00,1.00,0.00,NA,NA,NA,NA
2015-12-28,-9.00,-2.00,10.00,NA,NA,NA,NA
2015-12-29,-10.00,0.00,0.00,NA,NA,NA,NA
2015-12-30,-3.00,2.00,1.00,NA,NA,NA,NA
2015-12-31,NA,2.00,5.00,NA,NA,NA,NA
2016-01-01,-3.00,0.00,0.00,NA,NA,NA,NA
2016-01-02,-2.00,2.00,0.00,NA,NA,NA,NA
2016-01-03,-2.00,-1.00,0.00,NA,NA,NA,NA
