Daily data for a single station.
StationID:  , CA006152695
StationName:, "GEORGETOWN WWTP"
Lat&Long    , 43.633, -79.883
Elevation:  , -9999.000
Starts(YMD):,2016-01-01
Ends(YMD):  ,2024-03-11
Date  ,AirTempMin, AirTempMax, Precipitation, AirTemp, Dewpoint, WindSpeed, CloudCover
YYYY-MM-DD, Celsius, Celsius, Millimeter, Celsius, Celsius, MetersPerSecond, Percent
2016-12-23,-3.50,4.00,2.00,NA,NA,NA,NA
2016-12-24,-1.00,5.00,0.00,NA,NA,NA,NA
2016-12-25,0.00,3.00,0.60,NA,NA,NA,NA
2016-12-26,-4.00,9.50,12.00,NA,NA,NA,NA
2016-12-27,-1.00,0.00,0.00,NA,NA,NA,NA
2016-12-28,-4.00,0.50,10.00,NA,NA,NA,NA
2016-12-29,-3.50,3.50,4.00,NA,NA,NA,NA
2016-12-30,-3.50,-1.50,0.00,NA,NA,NA,NA
2016-12-31,-4.50,4.00,1.40,NA,NA,NA,NA
2017-01-01,-3.00,3.00,0.00,NA,NA,NA,NA
2017-01-02,-8.50,5.00,6.40,NA,NA,NA,NA
2017-01-03,1.50,3.50,14.40,NA,NA,NA,NA
2017-01-04,-7.00,2.00,0.00,NA,NA,NA,NA
2017-01-05,-9.50,0.00,1.00,NA,NA,NA,NA
2017-01-06,-8.50,2.50,0.00,NA,NA,NA,NA
2017-01-07,NA,-7.00,0.00,NA,NA,NA,NA
2017-01-08,-14.00,-8.00,0.00,NA,NA,NA,NA
2017-01-09,-15.50,-2.00,5.00,NA,NA,NA,NA
2017-01-10,-8.50,7.50,19.20,NA,NA,NA,NA
2017-01-11,0.00,10.00,19.20,NA,NA,NA,NA
2017-01-12,1.00,3.00,1.00,NA,NA,NA,NA
2017-01-13,-6.00,6.00,1.00,NA,NA,NA,NA
2017-01-14,-12.00,-3.50,0.00,NA,NA,NA,NA
2017-01-15,-11.00,0.00,0.00,NA,NA,NA,NA
2017-01-16,-12.00,2.50,3.40,NA,NA,NA,NA
2017-01-17,-3.50,2.00,11.80,NA,NA,NA,NA
2017-01-18,0.00,3.00,2.00,NA,NA,NA,NA
2017-01-19,1.00,2.50,0.00,NA,NA,NA,NA
2017-01-20,0.00,3.50,1.60,NA,NA,NA,NA
2017-01-21,-1.00,6.50,0.60,NA,NA,NA,NA
2017-01-22,1.50,6.50,4.40,NA,NA,NA,NA
2017-01-23,1.50,4.00,0.00,NA,NA,NA,NA
2017-01-24,-1.00,3.50,0.00,NA,NA,NA,NA
2017-01-25,-1.50,5.00,2.80,NA,NA,NA,NA
2017-01-26,1.50,4.00,1.80,NA,NA,NA,NA
2017-01-27,-2.00,2.00,0.00,NA,NA,NA,NA
2017-01-28,-2.50,-1.00,2.00,NA,NA,NA,NA
2017-01-29,-5.00,-2.00,0.00,NA,NA,NA,NA
2017-01-30,-13.50,-3.50,0.00,NA,NA,NA,NA
2017-01-31,-13.00,-1.00,2.00,NA,NA,NA,NA
2017-02-01,-5.50,3.00,0.00,NA,NA,NA,NA
2017-02-02,NA,NA,NA,NA,NA,NA,NA
2017-02-03,-11.00,-2.00,0.00,NA,NA,NA,NA
2017-02-04,-11.00,-3.00,0.00,NA,NA,NA,NA
2017-02-05,-14.00,NA,NA,NA,NA,NA,NA
2017-02-06,NA,NA,NA,NA,NA,NA,NA
2017-02-07,-1.00,5.00,15.60,NA,NA,NA,NA
2017-02-08,-2.50,-1.00,0.00,NA,NA,NA,NA
2017-02-09,-12.00,-4.00,0.00,NA,NA,NA,NA
2017-02-10,-9.00,-2.50,4.00,NA,NA,NA,NA
2017-02-11,-8.50,5.00,8.00,NA,NA,NA,NA
2017-02-12,-4.00,0.00,0.00,NA,NA,NA,NA
2017-02-13,-4.00,0.00,0.00,NA,NA,NA,NA
2017-02-14,-14.50,5.50,0.00,NA,NA,NA,NA
2017-02-15,-2.00,2.00,0.00,NA,NA,NA,NA
2017-02-16,-11.00,-2.00,0.00,NA,NA,NA,NA
