Daily data for a single station.
StationID:  , CA00616I001
StationName:, "BANCROFT AUTO"
Lat&Long    , 45.067, -77.883
Elevation:  , -9999.000
Starts(YMD):,2014-01-01
Ends(YMD):  ,2024-05-18
Date  ,AirTempMin, AirTempMax, Precipitation, AirTemp, Dewpoint, WindSpeed, CloudCover
YYYY-MM-DD, Celsius, Celsius, Millimeter, Celsius, Celsius, MetersPerSecond, Percent
2014-12-14,-1.20,1.30,NA,NA,NA,NA,NA
2014-12-15,-1.90,0.40,0.20,NA,NA,NA,NA
2014-12-16,-0.70,0.30,10.60,NA,NA,NA,NA
2014-12-17,-2.30,1.50,5.00,NA,NA,NA,NA
2014-12-18,-10.20,-2.30,0.20,NA,NA,NA,NA
2014-12-19,-16.40,-4.60,0.00,NA,NA,NA,NA
2014-12-20,-19.50,-2.00,0.20,NA,NA,NA,NA
2014-12-21,-14.80,0.00,0.00,NA,NA,NA,NA
2014-12-22,NA,NA,NA,NA,NA,NA,NA
2014-12-23,-4.70,2.20,1.40,NA,NA,NA,NA
2014-12-24,1.00,8.10,16.70,NA,NA,NA,NA
2014-12-25,0.70,7.90,4.60,NA,NA,NA,NA
2014-12-26,0.70,2.80,0.20,NA,NA,NA,NA
2014-12-27,1.00,6.30,3.80,NA,NA,NA,NA
2014-12-28,-4.40,4.90,0.20,NA,NA,NA,NA
2014-12-29,-14.80,-4.40,0.20,NA,NA,NA,NA
2014-12-30,-20.60,-7.80,0.20,NA,NA,NA,NA
2014-12-31,-19.30,-8.50,1.00,NA,NA,NA,NA
2015-01-01,-10.30,-4.90,2.50,NA,NA,NA,NA
2015-01-02,-15.50,-6.50,0.20,NA,NA,NA,NA
2015-01-03,-14.20,-8.10,15.40,NA,NA,NA,NA
2015-01-04,-10.80,-2.20,6.20,NA,NA,NA,NA
2015-01-05,-21.70,-10.30,0.40,NA,NA,NA,NA
2015-01-06,-19.50,-10.40,2.10,NA,NA,NA,NA
2015-01-07,-33.50,-11.10,0.90,NA,NA,NA,NA
2015-01-08,-28.10,-10.70,3.10,NA,NA,NA,NA
2015-01-09,-21.70,-7.40,2.30,NA,NA,NA,NA
2015-01-10,-19.50,-10.70,0.70,NA,NA,NA,NA
2015-01-11,-22.30,-4.40,0.00,NA,NA,NA,NA
2015-01-12,-22.50,-3.40,0.90,NA,NA,NA,NA
2015-01-13,-30.80,-10.50,0.20,NA,NA,NA,NA
2015-01-14,-31.20,-7.70,0.20,NA,NA,NA,NA
2015-01-15,-21.70,-5.20,0.20,NA,NA,NA,NA
2015-01-16,NA,NA,NA,NA,NA,NA,NA
2015-01-17,NA,NA,NA,NA,NA,NA,NA
2015-01-18,-3.20,1.50,4.80,NA,NA,NA,NA
2015-01-19,-19.30,-0.40,0.40,NA,NA,NA,NA
2015-01-20,-27.30,-7.40,0.20,NA,NA,NA,NA
2015-01-21,-28.90,-4.00,0.00,NA,NA,NA,NA
2015-01-22,-24.90,-3.40,0.00,NA,NA,NA,NA
2015-01-23,-17.10,-0.50,0.00,NA,NA,NA,NA
2015-01-24,-9.40,-1.10,0.90,NA,NA,NA,NA
2015-01-25,-26.30,-9.40,0.60,NA,NA,NA,NA
2015-01-26,-31.50,-11.40,0.20,NA,NA,NA,NA
2015-01-27,-18.80,-8.20,0.00,NA,NA,NA,NA
2015-01-28,-25.70,-1.10,0.00,NA,NA,NA,NA
2015-01-29,-21.30,-5.20,11.50,NA,NA,NA,NA
2015-01-30,-26.90,-5.10,0.40,NA,NA,NA,NA
