Daily data for a single station.
StationID:,726364-04883
StationName:,"MASON COUNTY AIRPORT"
Lat&Long:,43.963,-86.400
Elevation:,-999.900
Starts(YMD):,2014-01-01
Ends(YMD):,2024-05-20
Date,AirTempMax,AirTempMin,Precipitation,AirTemp,Dewpoint,Windspeed,CloudCover
YYYY-MM-DD,Celsius,Celsius,Millimeters,Celsius,Celsius,MetersPerSecond,Percent
2014-12-23,#N/A,#N/A,#N/A,4.3,2.4,4.42,99.9
2014-12-24,#N/A,#N/A,#N/A,2.8,1.6,1.42,89.7
2014-12-25,#N/A,#N/A,#N/A,3.1,0.0,5.26,94.8
2014-12-26,#N/A,#N/A,#N/A,4.0,1.6,3.38,64.3
2014-12-27,#N/A,#N/A,#N/A,4.2,2.6,4.29,98.4
2014-12-28,#N/A,#N/A,#N/A,-0.8,-5.4,3.15,86.1
2014-12-29,#N/A,#N/A,#N/A,-5.3,-11.2,2.92,85.5
2014-12-30,#N/A,#N/A,#N/A,-8.0,-14.1,4.05,97.3
2014-12-31,#N/A,#N/A,#N/A,-8.5,-13.9,6.42,97.2
2015-01-01,#N/A,#N/A,#N/A,-3.1,-7.9,5.98,99.9
2015-01-02,#N/A,#N/A,#N/A,-4.7,-10.6,1.73,26.7
2015-01-03,#N/A,#N/A,#N/A,-1.5,-3.5,1.99,94.2
2015-01-04,#N/A,#N/A,#N/A,-5.0,-7.5,5.23,100.0
2015-01-05,#N/A,#N/A,#N/A,-14.2,-17.9,3.81,100.0
2015-01-06,#N/A,#N/A,#N/A,-9.6,-14.1,4.54,97.4
2015-01-07,#N/A,#N/A,#N/A,-13.0,-17.3,6.30,100.0
2015-01-08,#N/A,#N/A,#N/A,-9.9,-13.0,7.59,98.0
2015-01-09,#N/A,#N/A,#N/A,-11.6,-16.2,6.12,100.0
2015-01-10,#N/A,#N/A,#N/A,-7.9,-12.7,6.67,91.8
2015-01-11,#N/A,#N/A,#N/A,-0.7,-5.9,3.49,96.1
2015-01-12,#N/A,#N/A,#N/A,-6.7,-11.3,4.18,83.8
2015-01-13,#N/A,#N/A,#N/A,-16.1,-19.9,0.96,0.0
2015-01-14,#N/A,#N/A,#N/A,-7.2,-10.9,2.75,99.9
2015-01-15,#N/A,#N/A,#N/A,-0.0,-3.5,6.06,87.2
2015-01-16,#N/A,#N/A,#N/A,-4.0,-11.0,3.26,72.9
2015-01-17,#N/A,#N/A,#N/A,0.3,-3.4,6.84,64.0
2015-01-18,#N/A,#N/A,#N/A,2.5,-1.5,3.55,100.0
2015-01-19,#N/A,#N/A,#N/A,-1.1,-5.4,1.80,100.0
2015-01-20,#N/A,#N/A,#N/A,-3.1,-6.7,2.26,82.7
2015-01-21,#N/A,#N/A,#N/A,-3.0,-5.6,0.99,100.0
2015-01-22,#N/A,#N/A,#N/A,-2.0,-5.4,2.01,97.9
2015-01-23,#N/A,#N/A,#N/A,-0.1,-2.5,7.22,99.5
2015-01-24,#N/A,#N/A,#N/A,2.3,-0.2,2.58,97.8
2015-01-25,#N/A,#N/A,#N/A,-6.3,-13.6,4.01,21.5
2015-01-26,#N/A,#N/A,#N/A,-9.5,-15.3,1.62,57.1
2015-01-27,#N/A,#N/A,#N/A,-6.3,-11.6,1.57,16.9
2015-01-28,#N/A,#N/A,#N/A,-5.1,-12.0,2.66,18.1
2015-01-29,#N/A,#N/A,#N/A,-0.8,-4.7,4.82,96.5
2015-01-30,#N/A,#N/A,#N/A,-6.8,-12.2,3.89,92.7
2015-01-31,#N/A,#N/A,#N/A,-2.4,-6.8,2.77,98.9
2015-02-01,#N/A,#N/A,#N/A,-9.0,-12.8,4.76,100.0
2015-02-02,#N/A,#N/A,#N/A,-10.3,-15.6,2.92,71.0
2015-02-03,#N/A,#N/A,#N/A,-6.4,-10.8,3.61,70.2
2015-02-04,#N/A,#N/A,#N/A,-6.6,-11.7,4.03,99.9
2015-02-05,#N/A,#N/A,#N/A,-8.6,-15.2,5.72,89.4
2015-02-06,#N/A,#N/A,#N/A,-4.1,-8.3,3.16,97.2
2015-02-07,#N/A,#N/A,#N/A,0.2,-3.0,2.25,82.8
2015-02-08,#N/A,#N/A,#N/A,-1.5,-4.7,3.84,100.0
2015-02-09,#N/A,#N/A,#N/A,-7.1,-12.3,3.02,31.7
2015-02-10,#N/A,#N/A,#N/A,-7.2,-12.2,1.53,30.4
2015-02-11,#N/A,#N/A,#N/A,-1.7,-5.4,5.05,100.0
2015-02-12,#N/A,#N/A,#N/A,-9.7,-14.0,4.76,100.0
2015-02-13,#N/A,#N/A,#N/A,-7.6,-11.7,5.06,99.7
2015-02-14,#N/A,#N/A,#N/A,-10.8,-14.7,8.32,100.0
2015-02-15,#N/A,#N/A,#N/A,-17.7,-24.7,2.54,32.5
2015-02-16,#N/A,#N/A,#N/A,-13.2,-23.8,2.98,100.0
2015-02-17,#N/A,#N/A,#N/A,-9.6,-13.9,2.89,100.0
2015-02-18,#N/A,#N/A,#N/A,-12.8,-16.8,4.30,100.0
2015-02-19,#N/A,#N/A,#N/A,-16.9,-21.3,4.08,100.0
2015-02-20,#N/A,#N/A,#N/A,-14.5,-18.4,4.67,99.1
2015-02-21,#N/A,#N/A,#N/A,-6.3,-9.1,1.18,100.0
2015-02-22,#N/A,#N/A,#N/A,-10.3,-14.1,3.63,97.6
2015-02-23,#N/A,#N/A,#N/A,-13.1,-17.8,4.49,93.9
2015-02-24,#N/A,#N/A,#N/A,-5.1,-9.9,8.73,93.1
2015-02-25,#N/A,#N/A,#N/A,-10.7,-16.4,3.79,93.4
2015-02-26,#N/A,#N/A,#N/A,-14.8,-21.7,3.19,31.4
2015-02-27,#N/A,#N/A,#N/A,-13.0,-18.4,2.59,63.7
2015-02-28,#N/A,#N/A,#N/A,-8.3,-14.0,3.59,51.2
2015-03-01,#N/A,#N/A,#N/A,-5.3,-9.6,4.03,98.5
2015-03-02,#N/A,#N/A,#N/A,-5.2,-11.7,3.15,41.9
2015-03-03,#N/A,#N/A,#N/A,-2.7,-5.8,4.03,97.7
2015-03-04,#N/A,#N/A,#N/A,-6.3,-14.1,5.28,72.6
2015-03-05,#N/A,#N/A,#N/A,-10.9,-16.0,2.63,96.2
2015-03-06,#N/A,#N/A,#N/A,-5.3,-10.2,6.53,55.7
2015-03-07,#N/A,#N/A,#N/A,-1.3,-4.6,2.15,62.3
2015-03-08,#N/A,#N/A,#N/A,-0.5,-4.3,3.34,20.7
2015-03-09,#N/A,#N/A,#N/A,2.8,-1.3,3.98,14.9
2015-03-10,#N/A,#N/A,#N/A,3.7,1.0,3.76,35.3
2015-03-11,#N/A,#N/A,#N/A,2.5,-2.4,1.13,0.0
2015-03-12,#N/A,#N/A,#N/A,4.8,-8.8,3.37,28.2
2015-03-13,#N/A,#N/A,#N/A,7.6,-4.2,3.21,0.0
2015-03-14,#N/A,#N/A,#N/A,4.4,0.5,3.35,77.4
2015-03-15,#N/A,#N/A,#N/A,5.2,-0.4,3.03,1.4
2015-03-16,#N/A,#N/A,#N/A,9.0,2.5,2.46,30.8
2015-03-17,#N/A,#N/A,#N/A,01.0,-8.2,5.07,15.2
2015-03-18,#N/A,#N/A,#N/A,1.9,-5.6,2.13,0.0
2015-03-19,#N/A,#N/A,#N/A,1.1,-8.6,1.78,38.2
2015-03-20,#N/A,#N/A,#N/A,4.2,-2.0,4.56,94.2
2015-03-21,#N/A,#N/A,#N/A,2.0,-4.5,3.98,38.8
2015-03-22,#N/A,#N/A,#N/A,-3.0,-12.4,2.95,32.7
2015-03-23,#N/A,#N/A,#N/A,-1.8,-10.4,2.38,33.2
2015-03-24,#N/A,#N/A,#N/A,-1.2,-8.9,1.78,0.0
2015-03-25,#N/A,#N/A,#N/A,2.7,-1.1,4.66,95.1
2015-03-26,#N/A,#N/A,#N/A,0.7,-3.9,4.01,100.0
2015-03-27,#N/A,#N/A,#N/A,-6.3,-14.2,4.66,52.4
2015-03-28,#N/A,#N/A,#N/A,-5.6,-12.6,1.62,0.0
2015-03-29,#N/A,#N/A,#N/A,0.9,-3.3,6.94,55.4
2015-03-30,#N/A,#N/A,#N/A,6.1,-0.4,3.39,28.9
2015-03-31,#N/A,#N/A,#N/A,4.4,0.5,2.15,53.8
2015-04-01,#N/A,#N/A,#N/A,8.2,-0.9,3.35,12.4
2015-04-02,#N/A,#N/A,#N/A,11.3,4.5,5.62,48.1
2015-04-03,#N/A,#N/A,#N/A,3.8,-3.3,4.34,20.6
2015-04-04,#N/A,#N/A,#N/A,0.9,-4.4,2.21,32.9
2015-04-05,#N/A,#N/A,#N/A,4.3,1.1,1.38,96.0
2015-04-06,#N/A,#N/A,#N/A,7.3,1.6,3.82,18.6
2015-04-07,#N/A,#N/A,#N/A,8.0,0.6,5.71,98.0
2015-04-08,#N/A,#N/A,#N/A,4.4,1.8,4.53,99.9
2015-04-09,#N/A,#N/A,#N/A,7.6,6.1,3.72,98.1
2015-04-10,#N/A,#N/A,#N/A,5.0,2.4,4.29,86.1
2015-04-11,#N/A,#N/A,#N/A,7.1,0.7,2.19,10.3
2015-04-12,#N/A,#N/A,#N/A,13.6,-0.2,5.22,15.1
2015-04-13,#N/A,#N/A,#N/A,12.3,3.2,4.38,93.2
2015-04-14,#N/A,#N/A,#N/A,9.6,-2.4,1.31,#N/A
2015-04-15,#N/A,#N/A,#N/A,10.9,-7.8,3.03,0.0
2015-04-16,#N/A,#N/A,#N/A,8.1,3.8,1.89,57.5
2015-04-17,#N/A,#N/A,#N/A,9.2,4.3,0.94,14.4
2015-04-18,#N/A,#N/A,#N/A,13.8,-0.2,3.62,0.0
2015-04-19,#N/A,#N/A,#N/A,14.1,-1.7,6.99,41.9
2015-04-20,#N/A,#N/A,#N/A,6.5,5.0,3.39,100.0
2015-04-21,#N/A,#N/A,#N/A,4.0,1.1,5.43,99.0
2015-04-22,#N/A,#N/A,#N/A,1.7,-1.9,3.70,98.3
2015-04-23,#N/A,#N/A,#N/A,2.1,-4.2,3.50,52.3
2015-04-24,#N/A,#N/A,#N/A,4.9,-5.2,1.58,22.1
2015-04-25,#N/A,#N/A,#N/A,7.8,-4.4,3.40,54.0
2015-04-26,#N/A,#N/A,#N/A,6.9,-2.1,3.60,6.2
2015-04-27,#N/A,#N/A,#N/A,7.5,01.0,4.09,43.4
2015-04-28,#N/A,#N/A,#N/A,7.8,1.2,1.85,6.1
2015-04-29,#N/A,#N/A,#N/A,8.0,1.5,2.63,22.5
2015-04-30,#N/A,#N/A,#N/A,6.9,2.6,3.93,67.0
2015-05-01,#N/A,#N/A,#N/A,9.9,2.8,1.60,0.0
2015-05-02,#N/A,#N/A,#N/A,15.1,1.8,2.88,30.9
2015-05-03,#N/A,#N/A,#N/A,19.6,6.4,5.26,56.4
2015-05-04,#N/A,#N/A,#N/A,16.5,6.3,3.20,32.7
2015-05-05,#N/A,#N/A,#N/A,12.4,1.4,2.17,13.0
2015-05-06,#N/A,#N/A,#N/A,16.0,10.8,1.43,53.5
2015-05-07,#N/A,#N/A,#N/A,23.2,14.0,4.16,6.8
2015-05-08,#N/A,#N/A,#N/A,20.9,16.0,4.84,40.3
2015-05-09,#N/A,#N/A,#N/A,13.4,10.2,2.62,87.6
2015-05-10,#N/A,#N/A,#N/A,13.0,10.0,3.38,98.5
2015-05-11,#N/A,#N/A,#N/A,13.8,11.6,5.43,89.7
2015-05-12,#N/A,#N/A,#N/A,7.7,4.4,4.25,100.0
2015-05-13,#N/A,#N/A,#N/A,8.3,1.2,3.45,37.2
2015-05-14,#N/A,#N/A,#N/A,10.7,3.4,1.74,19.3
2015-05-15,#N/A,#N/A,#N/A,12.7,11.0,1.92,95.8
2015-05-16,#N/A,#N/A,#N/A,16.7,14.4,1.45,41.2
2015-05-17,#N/A,#N/A,#N/A,22.4,18.5,4.57,82.6
2015-05-18,#N/A,#N/A,#N/A,17.7,12.2,6.17,13.1
2015-05-19,#N/A,#N/A,#N/A,6.3,0.8,4.23,83.2
2015-05-20,#N/A,#N/A,#N/A,5.4,0.0,1.66,10.2
2015-05-21,#N/A,#N/A,#N/A,11.2,3.4,3.58,28.7
2015-05-22,#N/A,#N/A,#N/A,9.8,-3.1,1.60,0.0
2015-05-23,#N/A,#N/A,#N/A,13.2,1.1,2.43,0.7
2015-05-24,#N/A,#N/A,#N/A,16.1,11.3,2.31,66.3
2015-05-25,#N/A,#N/A,#N/A,19.8,16.4,6.16,72.0
2015-05-26,#N/A,#N/A,#N/A,20.9,17.4,5.16,64.1
2015-05-27,#N/A,#N/A,#N/A,15.4,12.5,4.61,53.3
2015-05-28,#N/A,#N/A,#N/A,18.9,13.9,2.21,13.4
2015-05-29,#N/A,#N/A,#N/A,20.9,16.8,3.48,54.0
2015-05-30,#N/A,#N/A,#N/A,10.7,9.0,3.50,76.7
2015-05-31,#N/A,#N/A,#N/A,11.2,3.9,3.75,0.0
2015-06-01,#N/A,#N/A,#N/A,10.8,3.8,2.41,0.0
2015-06-02,#N/A,#N/A,#N/A,12.3,4.7,1.48,0.0
2015-06-03,#N/A,#N/A,#N/A,14.7,8.2,2.35,0.0
2015-06-04,#N/A,#N/A,#N/A,18.8,14.5,3.15,65.0
2015-06-05,#N/A,#N/A,#N/A,14.7,11.7,3.61,65.6
2015-06-06,#N/A,#N/A,#N/A,15.0,7.8,2.05,0.0
2015-06-07,#N/A,#N/A,#N/A,17.9,14.4,5.44,79.2
2015-06-08,#N/A,#N/A,#N/A,15.8,13.7,2.18,56.0
2015-06-09,#N/A,#N/A,#N/A,17.5,13.6,1.55,47.8
2015-06-10,#N/A,#N/A,#N/A,21.5,14.7,3.73,5.6
2015-06-11,#N/A,#N/A,#N/A,17.1,13.7,2.06,48.1
2015-06-12,#N/A,#N/A,#N/A,17.3,14.3,3.27,97.2
2015-06-13,#N/A,#N/A,#N/A,17.3,15.1,2.89,78.8
2015-06-14,#N/A,#N/A,#N/A,18.7,17.2,0.90,87.1
2015-06-15,#N/A,#N/A,#N/A,19.5,17.6,1.60,80.6
2015-06-16,#N/A,#N/A,#N/A,17.0,10.2,3.26,12.2
2015-06-17,#N/A,#N/A,#N/A,18.6,13.6,1.40,5.8
2015-06-18,#N/A,#N/A,#N/A,18.0,14.7,2.83,57.1
2015-06-19,#N/A,#N/A,#N/A,15.3,7.9,2.23,0.0
2015-06-20,#N/A,#N/A,#N/A,17.3,12.8,2.87,36.4
2015-06-21,#N/A,#N/A,#N/A,18.9,15.8,1.73,15.0
2015-06-22,#N/A,#N/A,#N/A,19.7,17.2,3.58,39.6
2015-06-23,#N/A,#N/A,#N/A,18.4,13.2,3.44,8.3
2015-06-24,#N/A,#N/A,#N/A,18.7,12.6,2.62,0.0
2015-06-25,#N/A,#N/A,#N/A,20.1,15.0,2.25,23.6
2015-06-26,#N/A,#N/A,#N/A,20.5,13.6,2.61,47.0
2015-06-27,#N/A,#N/A,#N/A,18.7,10.7,2.78,16.5
2015-06-28,#N/A,#N/A,#N/A,17.0,10.8,1.53,0.0
2015-06-29,#N/A,#N/A,#N/A,18.3,14.3,1.96,6.9
2015-06-30,#N/A,#N/A,#N/A,16.0,13.9,2.73,86.6
2015-07-01,#N/A,#N/A,#N/A,12.6,10.3,3.13,70.1
2015-07-02,#N/A,#N/A,#N/A,15.5,9.6,2.38,0.0
2015-07-03,#N/A,#N/A,#N/A,16.1,10.2,1.20,2.1
2015-07-04,#N/A,#N/A,#N/A,18.3,14.2,1.99,9.6
2015-07-05,#N/A,#N/A,#N/A,20.9,15.1,2.09,0.0
2015-07-06,#N/A,#N/A,#N/A,23.8,18.5,4.91,31.9
2015-07-07,#N/A,#N/A,#N/A,15.4,10.9,5.00,48.5
2015-07-08,#N/A,#N/A,#N/A,14.5,10.2,1.19,17.6
2015-07-09,#N/A,#N/A,#N/A,17.4,12.4,1.37,41.9
2015-07-10,#N/A,#N/A,#N/A,17.7,11.3,1.57,0.0
2015-07-11,#N/A,#N/A,#N/A,19.4,12.7,1.67,0.0
2015-07-12,#N/A,#N/A,#N/A,21.3,16.9,1.34,8.3
2015-07-13,#N/A,#N/A,#N/A,22.2,18.9,3.23,49.4
2015-07-14,#N/A,#N/A,#N/A,17.9,15.3,4.10,75.4
2015-07-15,#N/A,#N/A,#N/A,17.0,11.8,1.97,0.0
2015-07-16,#N/A,#N/A,#N/A,18.9,13.8,3.18,31.8
2015-07-17,#N/A,#N/A,#N/A,22.0,19.8,2.99,64.5
2015-07-18,#N/A,#N/A,#N/A,23.0,20.0,3.44,18.7
2015-07-19,#N/A,#N/A,#N/A,22.6,17.7,3.14,3.5
2015-07-20,#N/A,#N/A,#N/A,21.8,17.4,4.14,31.2
2015-07-21,#N/A,#N/A,#N/A,19.1,14.2,2.33,6.7
2015-07-22,#N/A,#N/A,#N/A,19.2,11.3,1.19,19.5
2015-07-23,#N/A,#N/A,#N/A,20.8,16.7,1.69,7.6
2015-07-24,#N/A,#N/A,#N/A,24.4,17.1,3.31,0.0
2015-07-25,#N/A,#N/A,#N/A,23.7,18.3,2.90,38.9
2015-07-26,#N/A,#N/A,#N/A,22.3,15.4,1.01,0.0
2015-07-27,#N/A,#N/A,#N/A,22.9,16.3,1.00,0.0
2015-07-28,#N/A,#N/A,#N/A,22.6,15.7,1.89,0.0
2015-07-29,#N/A,#N/A,#N/A,25.0,18.5,3.06,32.2
2015-07-30,#N/A,#N/A,#N/A,23.8,17.0,3.52,3.7
2015-07-31,#N/A,#N/A,#N/A,22.8,16.5,2.81,23.6
2015-08-01,#N/A,#N/A,#N/A,22.0,15.2,2.22,11.5
2015-08-02,#N/A,#N/A,#N/A,22.4,18.8,4.16,21.2
2015-08-03,#N/A,#N/A,#N/A,19.7,14.7,1.59,49.1
2015-08-04,#N/A,#N/A,#N/A,19.0,14.5,1.55,26.4
2015-08-05,#N/A,#N/A,#N/A,18.3,13.1,1.68,29.0
2015-08-06,#N/A,#N/A,#N/A,19.1,14.4,1.18,43.8
2015-08-07,#N/A,#N/A,#N/A,19.9,15.7,2.81,66.7
2015-08-08,#N/A,#N/A,#N/A,19.8,16.4,3.16,71.1
2015-08-09,#N/A,#N/A,#N/A,20.9,18.5,1.36,53.1
2015-08-10,#N/A,#N/A,#N/A,22.0,19.3,1.48,57.6
2015-08-11,#N/A,#N/A,#N/A,19.8,15.6,2.76,25.4
2015-08-12,#N/A,#N/A,#N/A,19.0,14.4,2.12,14.4
2015-08-13,#N/A,#N/A,#N/A,23.5,19.5,4.88,29.3
2015-08-14,#N/A,#N/A,#N/A,24.3,21.3,2.41,11.5
2015-08-15,#N/A,#N/A,#N/A,23.0,19.3,1.34,0.0
2015-08-16,#N/A,#N/A,#N/A,25.4,21.0,4.16,8.7
2015-08-17,#N/A,#N/A,#N/A,24.7,21.0,3.95,34.0
2015-08-18,#N/A,#N/A,#N/A,22.6,20.4,1.75,84.0
2015-08-19,#N/A,#N/A,#N/A,22.7,18.7,6.43,77.7
2015-08-20,#N/A,#N/A,#N/A,18.0,12.9,5.41,99.7
2015-08-21,#N/A,#N/A,#N/A,20.4,12.4,3.06,26.0
2015-08-22,#N/A,#N/A,#N/A,23.4,16.7,3.91,8.9
2015-08-23,#N/A,#N/A,#N/A,20.1,14.9,4.47,64.4
2015-08-24,#N/A,#N/A,#N/A,16.6,10.1,4.94,82.8
2015-08-25,#N/A,#N/A,#N/A,15.3,10.8,3.33,100.0
2015-08-26,#N/A,#N/A,#N/A,16.0,11.6,2.50,82.0
2015-08-27,#N/A,#N/A,#N/A,16.7,13.4,2.34,37.7
2015-08-28,#N/A,#N/A,#N/A,18.4,15.4,2.13,32.9
2015-08-29,#N/A,#N/A,#N/A,18.7,16.3,1.77,98.6
2015-08-30,#N/A,#N/A,#N/A,19.7,17.2,1.02,58.8
2015-08-31,#N/A,#N/A,#N/A,20.8,18.5,2.84,42.5
2015-09-01,#N/A,#N/A,#N/A,23.6,20.2,1.98,13.3
2015-09-02,#N/A,#N/A,#N/A,25.0,21.9,2.03,22.8
2015-09-03,#N/A,#N/A,#N/A,22.2,20.2,1.92,89.0
2015-09-04,#N/A,#N/A,#N/A,22.4,20.4,0.88,82.2
2015-09-05,#N/A,#N/A,#N/A,22.4,20.3,1.47,66.9
2015-09-06,#N/A,#N/A,#N/A,26.0,20.4,4.59,0.0
2015-09-07,#N/A,#N/A,#N/A,24.1,20.9,2.52,61.9
2015-09-08,#N/A,#N/A,#N/A,21.3,20.0,2.31,88.1
2015-09-09,#N/A,#N/A,#N/A,18.8,13.3,0.75,26.6
2015-09-10,#N/A,#N/A,#N/A,17.4,14.3,2.02,65.1
2015-09-11,#N/A,#N/A,#N/A,14.7,10.8,2.68,53.2
2015-09-12,#N/A,#N/A,#N/A,11.2,6.5,1.92,40.4
2015-09-13,#N/A,#N/A,#N/A,13.1,7.4,1.79,18.3
2015-09-14,#N/A,#N/A,#N/A,19.3,12.7,4.72,17.2
2015-09-15,#N/A,#N/A,#N/A,23.0,14.8,4.51,0.0
2015-09-16,#N/A,#N/A,#N/A,21.5,13.2,4.37,0.0
2015-09-17,#N/A,#N/A,#N/A,23.6,16.9,4.97,32.6
2015-09-18,#N/A,#N/A,#N/A,21.4,18.7,2.31,87.0
2015-09-19,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A
2015-09-20,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A
2015-09-21,#N/A,#N/A,#N/A,16.9,11.7,2.25,0.0
2015-09-22,#N/A,#N/A,#N/A,16.3,11.2,2.09,0.0
2015-09-23,#N/A,#N/A,#N/A,17.3,11.8,0.73,4.8
2015-09-24,#N/A,#N/A,#N/A,17.8,13.6,1.84,2.8
2015-09-25,#N/A,#N/A,#N/A,19.7,14.8,1.71,14.9
2015-09-26,#N/A,#N/A,#N/A,18.2,14.0,2.55,25.4
2015-09-27,#N/A,#N/A,#N/A,19.3,16.0,2.89,79.4
2015-09-28,#N/A,#N/A,#N/A,22.0,18.6,3.00,70.9
2015-09-29,#N/A,#N/A,#N/A,14.6,11.2,2.62,49.0
2015-09-30,#N/A,#N/A,#N/A,10.2,3.8,2.84,4.9
2015-10-01,#N/A,#N/A,#N/A,9.6,2.4,3.11,0.0
2015-10-02,#N/A,#N/A,#N/A,10.4,2.3,4.34,0.0
2015-10-03,#N/A,#N/A,#N/A,9.8,2.9,4.94,31.7
2015-10-04,#N/A,#N/A,#N/A,11.9,8.8,2.39,95.5
2015-10-05,#N/A,#N/A,#N/A,13.9,11.6,1.10,100.0
2015-10-06,#N/A,#N/A,#N/A,14.6,12.0,1.57,83.1
2015-10-07,#N/A,#N/A,#N/A,12.9,8.7,2.43,17.2
2015-10-08,#N/A,#N/A,#N/A,11.8,9.7,2.31,64.5
2015-10-09,#N/A,#N/A,#N/A,11.5,7.6,3.58,44.2
2015-10-10,#N/A,#N/A,#N/A,10.9,7.2,3.93,23.8
2015-10-11,#N/A,#N/A,#N/A,18.4,11.5,7.13,0.0
2015-10-12,#N/A,#N/A,#N/A,16.9,11.4,6.25,34.6
2015-10-13,#N/A,#N/A,#N/A,12.0,8.6,4.19,99.7
2015-10-14,#N/A,#N/A,#N/A,11.6,6.9,2.99,55.6
2015-10-15,#N/A,#N/A,#N/A,12.1,7.0,3.30,53.1
2015-10-16,#N/A,#N/A,#N/A,7.0,0.3,4.11,88.0
2015-10-17,#N/A,#N/A,#N/A,4.1,-3.4,2.93,63.4
2015-10-18,#N/A,#N/A,#N/A,4.5,-0.9,1.07,35.1
2015-10-19,#N/A,#N/A,#N/A,13.4,5.5,7.88,38.7
2015-10-20,#N/A,#N/A,#N/A,15.5,9.0,3.88,82.5
2015-10-21,#N/A,#N/A,#N/A,15.7,12.0,4.42,57.7
2015-10-22,#N/A,#N/A,#N/A,10.1,5.5,2.20,3.5
2015-10-23,#N/A,#N/A,#N/A,8.7,4.8,4.04,45.5
2015-10-24,#N/A,#N/A,#N/A,13.8,10.9,5.81,97.6
2015-10-25,#N/A,#N/A,#N/A,7.6,3.9,1.71,6.1
2015-10-26,#N/A,#N/A,#N/A,7.1,2.9,1.16,57.4
2015-10-27,#N/A,#N/A,#N/A,10.6,3.8,5.08,17.2
2015-10-28,#N/A,#N/A,#N/A,10.5,8.5,6.37,100.0
2015-10-29,#N/A,#N/A,#N/A,6.4,3.0,5.73,97.6
2015-10-30,#N/A,#N/A,#N/A,8.2,5.5,2.06,76.3
2015-10-31,#N/A,#N/A,#N/A,9.0,7.0,4.62,95.0
2015-11-01,#N/A,#N/A,#N/A,10.0,6.6,4.16,53.0
2015-11-02,#N/A,#N/A,#N/A,13.9,7.5,4.68,3.5
2015-11-03,#N/A,#N/A,#N/A,15.4,9.0,2.83,0.0
2015-11-04,#N/A,#N/A,#N/A,13.6,10.2,2.93,11.7
2015-11-05,#N/A,#N/A,#N/A,18.3,13.9,7.15,68.4
2015-11-06,#N/A,#N/A,#N/A,11.0,6.6,5.31,92.8
2015-11-07,#N/A,#N/A,#N/A,6.8,0.2,3.84,74.7
2015-11-08,#N/A,#N/A,#N/A,5.8,0.2,3.18,8.1
2015-11-09,#N/A,#N/A,#N/A,5.5,1.4,2.09,0.0
2015-11-10,#N/A,#N/A,#N/A,2.8,-0.2,0.40,0.0
2015-11-11,#N/A,#N/A,#N/A,8.4,2.4,3.24,72.0
2015-11-12,#N/A,#N/A,#N/A,9.2,6.2,7.06,97.6
2015-11-13,#N/A,#N/A,#N/A,4.6,-0.3,6.96,100.0
2015-11-14,#N/A,#N/A,#N/A,7.1,0.9,4.31,20.3
2015-11-15,#N/A,#N/A,#N/A,12.1,6.1,4.20,10.1
2015-11-16,#N/A,#N/A,#N/A,12.7,2.7,2.80,59.9
2015-11-17,#N/A,#N/A,#N/A,13.5,5.2,5.50,87.2
2015-11-18,#N/A,#N/A,#N/A,14.2,8.8,8.16,79.7
2015-11-19,#N/A,#N/A,#N/A,6.5,-01.0,9.43,94.9
2015-11-20,#N/A,#N/A,#N/A,3.0,-8.3,5.24,80.1
2015-11-21,#N/A,#N/A,#N/A,0.7,-3.9,2.47,100.0
2015-11-22,#N/A,#N/A,#N/A,-0.3,-6.9,4.45,87.2
2015-11-23,#N/A,#N/A,#N/A,0.6,-1.9,2.33,90.5
2015-11-24,#N/A,#N/A,#N/A,3.4,-0.9,1.28,67.7
2015-11-25,#N/A,#N/A,#N/A,8.2,1.0,6.24,38.1
2015-11-26,#N/A,#N/A,#N/A,11.4,9.1,7.17,100.0
2015-11-27,#N/A,#N/A,#N/A,2.2,-0.3,3.61,73.5
2015-11-28,#N/A,#N/A,#N/A,-2.5,-5.4,1.15,40.1
2015-11-29,#N/A,#N/A,#N/A,-2.4,-5.5,0.39,1.9
2015-11-30,#N/A,#N/A,#N/A,0.8,-1.5,3.22,78.2
2015-12-01,#N/A,#N/A,#N/A,4.1,0.8,5.14,99.1
2015-12-02,#N/A,#N/A,#N/A,3.4,1.3,1.34,93.0
2015-12-03,#N/A,#N/A,#N/A,4.0,1.3,3.75,88.2
2015-12-04,#N/A,#N/A,#N/A,4.3,1.2,3.35,24.2
2015-12-05,#N/A,#N/A,#N/A,5.1,2.2,3.75,47.3
2015-12-06,#N/A,#N/A,#N/A,3.1,1.2,1.64,79.6
2015-12-07,#N/A,#N/A,#N/A,2.9,1.4,2.02,100.0
2015-12-08,#N/A,#N/A,#N/A,5.8,3.1,5.17,93.3
2015-12-09,#N/A,#N/A,#N/A,6.6,4.7,3.57,80.4
2015-12-10,#N/A,#N/A,#N/A,8.3,4.6,7.11,54.9
2015-12-11,#N/A,#N/A,#N/A,5.5,2.0,4.10,74.9
2015-12-12,#N/A,#N/A,#N/A,5.5,4.4,2.83,90.3
2015-12-13,#N/A,#N/A,#N/A,11.2,10.7,4.11,100.0
2015-12-14,#N/A,#N/A,#N/A,11.1,10.0,6.10,99.9
